       1   1   1   1     0.0429531852
       1   2   1   1    -0.0085878815
       1   3   1   1     0.0007099029
       1   4   1   1     0.0000000000
       1   5   1   1     0.0000000000
       1   6   1   1    -0.0000850662
       2   1   1   1    -0.0085878815
       2   2   1   1     0.5755353364
       2   3   1   1    -0.0213622687
       2   4   1   1     0.0000000000
       2   5   1   1     0.0000000000
       2   6   1   1     0.0041140650
       3   1   1   1     0.0007099029
       3   2   1   1    -0.0213622687
       3   3   1   1     0.0050439327
       3   4   1   1     0.0000000000
       3   5   1   1     0.0000000000
       3   6   1   1     0.0177153142
       4   1   1   1     0.0000000000
       4   2   1   1     0.0000000000
       4   3   1   1     0.0000000000
       4   4   1   1     0.1134317218
       4   5   1   1     0.0000000000
       4   6   1   1     0.0000000000
       5   1   1   1     0.0000000000
       5   2   1   1     0.0000000000
       5   3   1   1     0.0000000000
       5   4   1   1     0.0000000000
       5   5   1   1     0.1134317218
       5   6   1   1     0.0000000000
       6   1   1   1    -0.0000850662
       6   2   1   1     0.0041140650
       6   3   1   1     0.0177153142
       6   4   1   1     0.0000000000
       6   5   1   1     0.0000000000
       6   6   1   1     0.1230194671
       1   1   1   2    -0.0035570584
       1   2   1   2     0.0007099029
       1   3   1   2    -0.0001241593
       1   4   1   2     0.0000000000
       1   5   1   2     0.0000000000
       1   6   1   2    -0.0006601794
       2   1   1   2     0.0010761404
       2   2   1   2    -0.0213622687
       2   3   1   2     0.2038924673
       2   4   1   2     0.0000000000
       2   5   1   2     0.0000000000
       2   6   1   2     0.0505453989
       3   1   1   2     0.0002326008
       3   2   1   2     0.0050439327
       3   3   1   2     0.0221345998
       3   4   1   2     0.0000000000
       3   5   1   2     0.0000000000
       3   6   1   2    -0.0062271593
       4   1   1   2     0.0000000000
       4   2   1   2     0.0000000000
       4   3   1   2     0.0000000000
       4   4   1   2    -0.0069364663
       4   5   1   2     0.0000000000
       4   6   1   2     0.0000000000
       5   1   1   2     0.0000000000
       5   2   1   2     0.0000000000
       5   3   1   2     0.0000000000
       5   4   1   2     0.0000000000
       5   5   1   2    -0.0069364663
       5   6   1   2     0.0000000000
       6   1   1   2     0.0027125651
       6   2   1   2     0.0177153142
       6   3   1   2     0.0278677469
       6   4   1   2     0.0000000000
       6   5   1   2     0.0000000000
       6   6   1   2    -0.0082231962
       1   1   1   3     0.0000000000
       1   2   1   3     0.0000000000
       1   3   1   3     0.0000000000
       1   4   1   3    -0.0048967611
       1   5   1   3     0.0000000000
       1   6   1   3     0.0000000000
       2   1   1   3     0.0000000000
       2   2   1   3     0.0000000000
       2   3   1   3     0.0000000000
       2   4   1   3     0.5490069988
       2   5   1   3     0.0000000000
       2   6   1   3     0.0000000000
       3   1   1   3     0.0000000000
       3   2   1   3     0.0000000000
       3   3   1   3     0.0000000000
       3   4   1   3    -0.0206331259
       3   5   1   3     0.0000000000
       3   6   1   3     0.0000000000
       4   1   1   3     0.0218601840
       4   2   1   3     0.1134317218
       4   3   1   3    -0.0069364663
       4   4   1   3     0.0000000000
       4   5   1   3     0.0000000000
       4   6   1   3     0.0011876587
       5   1   1   3     0.0000000000
       5   2   1   3     0.0000000000
       5   3   1   3     0.0000000000
       5   4   1   3     0.0000000000
       5   5   1   3     0.0000000000
       5   6   1   3     0.0000000000
       6   1   1   3     0.0000000000
       6   2   1   3     0.0000000000
       6   3   1   3     0.0000000000
