       1   1   1   1     0.0410572270
       1   2   1   1    -0.0082985929
       1   3   1   1     0.0038695478
       1   4   1   1     0.0000000000
       1   5   1   1     0.0000000000
       1   6   1   1    -0.0007219760
       2   1   1   1    -0.0082985929
       2   2   1   1     0.5422292125
       2   3   1   1    -0.0355180873
       2   4   1   1     0.0000000000
       2   5   1   1     0.0000000000
       2   6   1   1     0.0592472855
       3   1   1   1     0.0038695478
       3   2   1   1    -0.0355180873
       3   3   1   1     0.0907216357
       3   4   1   1     0.0000000000
       3   5   1   1     0.0000000000
       3   6   1   1     0.0288623324
       4   1   1   1     0.0000000000
       4   2   1   1     0.0000000000
       4   3   1   1     0.0000000000
       4   4   1   1     0.1019363182
       4   5   1   1     0.0000000000
       4   6   1   1     0.0000000000
       5   1   1   1     0.0000000000
       5   2   1   1     0.0000000000
       5   3   1   1     0.0000000000
       5   4   1   1     0.0000000000
       5   5   1   1     0.1019363182
       5   6   1   1     0.0000000000
       6   1   1   1    -0.0007219760
       6   2   1   1     0.0592472855
       6   3   1   1     0.0288623324
       6   4   1   1     0.0000000000
       6   5   1   1     0.0000000000
       6   6   1   1     0.0864562174
       1   1   1   2    -0.0153641798
       1   2   1   2     0.0038695478
       1   3   1   2    -0.0028925740
       1   4   1   2     0.0000000000
       1   5   1   2     0.0000000000
       1   6   1   2    -0.0028193846
       2   1   1   2     0.0060728617
       2   2   1   2    -0.0355180873
       2   3   1   2     0.4174802719
       2   4   1   2     0.0000000000
       2   5   1   2     0.0000000000
       2   6   1   2     0.0843660145
       3   1   1   2     0.0045347601
       3   2   1   2     0.0907216357
       3   3   1   2     0.0406247068
       3   4   1   2     0.0000000000
       3   5   1   2     0.0000000000
       3   6   1   2    -0.0950179520
       4   1   1   2     0.0000000000
       4   2   1   2     0.0000000000
       4   3   1   2     0.0000000000
       4   4   1   2    -0.0301348493
       4   5   1   2     0.0000000000
       4   6   1   2     0.0000000000
       5   1   1   2     0.0000000000
       5   2   1   2     0.0000000000
       5   3   1   2     0.0000000000
       5   4   1   2     0.0000000000
       5   5   1   2    -0.0301348493
       5   6   1   2     0.0000000000
       6   1   1   2     0.0108061269
       6   2   1   2     0.0288623324
       6   3   1   2    -0.0126004698
       6   4   1   2     0.0000000000
       6   5   1   2     0.0000000000
       6   6   1   2     0.0068733516
       1   1   1   3     0.0000000000
       1   2   1   3     0.0000000000
       1   3   1   3     0.0000000000
       1   4   1   3    -0.0053728808
       1   5   1   3     0.0000000000
       1   6   1   3     0.0000000000
       2   1   1   3     0.0000000000
       2   2   1   3     0.0000000000
       2   3   1   3     0.0000000000
       2   4   1   3     0.5231912558
       2   5   1   3     0.0000000000
       2   6   1   3     0.0000000000
       3   1   1   3     0.0000000000
       3   2   1   3     0.0000000000
       3   3   1   3     0.0000000000
       3   4   1   3    -0.0639722260
       3   5   1   3     0.0000000000
       3   6   1   3     0.0000000000
       4   1   1   3     0.0206888420
       4   2   1   3     0.1019363182
       4   3   1   3    -0.0301348493
       4   4   1   3     0.0000000000
       4   5   1   3     0.0000000000
       4   6   1   3     0.0181872312
       5   1   1   3     0.0000000000
       5   2   1   3     0.0000000000
       5   3   1   3     0.0000000000
       5   4   1   3     0.0000000000
       5   5   1   3     0.0000000000
       5   6   1   3     0.0000000000
       6   1   1   3     0.0000000000
       6   2   1   3     0.0000000000
       6   3   1   3     0.0000000000
       6   4   1   3     0.0498545693
       6   5   1   3     0.0000000000
       6   6   1   3     0.0000000000
       1   1   1   4     0.0000000000
       1   2   1   4     0.0000000000
       1   3   1   4     0.0000000000
       1   4   1   4     0.0000000000
       1   5   1   4    -0.0053728808
       1   6   1   4     0.0000000000
       2   1   1   4     0.0000000000
       2   2   1   4     0.0000000000
       2   3   1   4     0.0000000000
       2   4   1   4     0.0000000000
       2   5   1   4     0.5231912558
       2   6   1   4     0.0000000000
       3   1   1   4     0.0000000000
       3   2   1   4     0.0000000000
       3   3   1   4     0.0000000000
       3   4   1   4     0.0000000000
       3   5   1   4    -0.0639722260
       3   6   1   4     0.0000000000
       4   1   1   4     0.0000000000
       4   2   1   4     0.0000000000
       4   3   1   4     0.0000000000
       4   4   1   4     0.0000000000
       4   5   1   4     0.0000000000
       4   6   1   4     0.0000000000
       5   1   1   4     0.0206888420
       5   2   1   4     0.1019363182
       5   3   1   4    -0.0301348493
       5   4   1   4     0.0000000000
       5   5   1   4     0.0000000000
       5   6   1   4     0.0181872312
       6   1   1   4     0.0000000000
       6   2   1   4     0.0000000000
       6   3   1   4     0.0000000000
       6   4   1   4     0.0000000000
       6   5   1   4     0.0498545693
       6   6   1   4     0.0000000000
       1   1   1   5     0.0092068567
       1   2   1   5    -0.0007219760
       1   3   1   5    -0.0028193846
       1   4   1   5     0.0000000000
       1   5   1   5     0.0000000000
       1   6   1   5    -0.0071516695
       2   1   1   5     0.0022376713
       2   2   1   5     0.0592472855
       2   3   1   5     0.0843660145
       2   4   1   5     0.0000000000
       2   5   1   5     0.0000000000
       2   6   1   5     0.5279404869
       3   1   1   5     0.0147697409
       3   2   1   5     0.0288623324
       3   3   1   5    -0.0950179520
       3   4   1   5     0.0000000000
       3   5   1   5     0.0000000000
       3   6   1   5    -0.0098303497
       4   1   1   5     0.0000000000
       4   2   1   5     0.0000000000
       4   3   1   5     0.0000000000
       4   4   1   5     0.0181872312
       4   5   1   5     0.0000000000
       4   6   1   5     0.0000000000
       5   1   1   5     0.0000000000
       5   2   1   5     0.0000000000
       5   3   1   5     0.0000000000
       5   4   1   5     0.0000000000
       5   5   1   5     0.0181872312
       5   6   1   5     0.0000000000
       6   1   1   5     0.0212930403
       6   2   1   5     0.0864562174
       6   3   1   5     0.0068733516
       6   4   1   5     0.0000000000
       6   5   1   5     0.0000000000
       6   6   1   5     0.0422845298
       1   1   1   6    -0.0056265432
       1   2   1   6     0.0012698906
       1   3   1   6    -0.0015339975
       1   4   1   6     0.0000000000
       1   5   1   6     0.0000000000
       1   6   1   6    -0.0018774344
       2   1   1   6     0.0026435655
       2   2   1   6    -0.0356478009
       2   3   1   6    -0.0310288284
       2   4   1   6     0.0000000000
       2   5   1   6     0.0000000000
       2   6   1   6     0.0478483268
       3   1   1   6     0.0028515784
       3   2   1   6    -0.0115030296
       3   3   1   6    -0.0352004525
       3   4   1   6     0.0000000000
       3   5   1   6     0.0000000000
       3   6   1   6     0.0094733722
       4   1   1   6     0.0000000000
       4   2   1   6     0.0000000000
       4   3   1   6     0.0000000000
       4   4   1   6     0.0028352150
       4   5   1   6     0.0000000000
       4   6   1   6     0.0000000000
       5   1   1   6     0.0000000000
       5   2   1   6     0.0000000000
       5   3   1   6     0.0000000000
       5   4   1   6     0.0000000000
       5   5   1   6     0.0028352150
       5   6   1   6     0.0000000000
       6   1   1   6     0.0055457001
       6   2   1   6     0.0005368201
       6   3   1   6     0.0003094327
       6   4   1   6     0.0000000000
       6   5   1   6     0.0000000000
       6   6   1   6    -0.0085586321
       1   1   1   7     0.0000000000
       1   2   1   7     0.0000000000
       1   3   1   7     0.0000000000
       1   4   1   7     0.0000000000
       1   5   1   7     0.0073177253
       1   6   1   7     0.0000000000
       2   1   1   7     0.0000000000
       2   2   1   7     0.0000000000
       2   3   1   7     0.0000000000
       2   4   1   7     0.0000000000
       2   5   1   7    -0.1360029487
       2   6   1   7     0.0000000000
       3   1   1   7     0.0000000000
       3   2   1   7     0.0000000000
       3   3   1   7     0.0000000000
       3   4   1   7     0.0000000000
       3   5   1   7     0.0355928242
       3   6   1   7     0.0000000000
       4   1   1   7     0.0000000000
       4   2   1   7     0.0000000000
       4   3   1   7     0.0000000000
       4   4   1   7     0.0000000000
       4   5   1   7     0.0000000000
       4   6   1   7     0.0000000000
       5   1   1   7    -0.0248581915
       5   2   1   7    -0.0313189076
       5   3   1   7     0.0183522978
       5   4   1   7     0.0000000000
       5   5   1   7     0.0000000000
       5   6   1   7    -0.0110259572
       6   1   1   7     0.0000000000
       6   2   1   7     0.0000000000
       6   3   1   7     0.0000000000
       6   4   1   7     0.0000000000
       6   5   1   7    -0.0251744438
       6   6   1   7     0.0000000000
       1   1   1   8     0.0000000000
       1   2   1   8     0.0000000000
       1   3   1   8     0.0000000000
       1   4   1   8     0.0073177253
       1   5   1   8     0.0000000000
       1   6   1   8     0.0000000000
       2   1   1   8     0.0000000000
       2   2   1   8     0.0000000000
       2   3   1   8     0.0000000000
       2   4   1   8    -0.1360029487
       2   5   1   8     0.0000000000
       2   6   1   8     0.0000000000
       3   1   1   8     0.0000000000
       3   2   1   8     0.0000000000
       3   3   1   8     0.0000000000
       3   4   1   8     0.0355928242
