       5   1   1   3     0.0000000000
       5   2   1   3     0.0000000000
       5   3   1   3     0.0000000000
       5   4   1   3     0.0000000000
       5   5   1   3    -0.0110228575
       5   6   1   3     0.0000000000
       6   1   1   3    -0.0044609165
       6   2   1   3    -0.0168483883
       6   3   1   3     0.0187710444
       6   4   1   3     0.0000000000
       6   5   1   3     0.0000000000
       6   6   1   3    -0.0104541480
       1   1   1   4     0.0000000000
       1   2   1   4     0.0000000000
       1   3   1   4     0.0000000000
       1   4   1   4     0.7391121759
       1   5   1   4     0.0000000000
       1   6   1   4     0.0000000000
       2   1   1   4     0.0000000000
       2   2   1   4     0.0000000000
       2   3   1   4     0.0000000000
       2   4   1   4    -0.0059772616
       2   5   1   4     0.0000000000
       2   6   1   4     0.0000000000
       3   1   1   4     0.0000000000
       3   2   1   4     0.0000000000
       3   3   1   4     0.0000000000
       3   4   1   4     0.0040816388
       3   5   1   4     0.0000000000
       3   6   1   4     0.0000000000
       4   1   1   4     0.0186411471
       4   2   1   4     0.0181965388
       4   3   1   4    -0.0110228575
       4   4   1   4     0.0000000000
       4   5   1   4     0.0000000000
       4   6   1   4    -0.0094859141
       5   1   1   4     0.0000000000
       5   2   1   4     0.0000000000
       5   3   1   4     0.0000000000
       5   4   1   4     0.0000000000
       5   5   1   4     0.0000000000
       5   6   1   4     0.0000000000
       6   1   1   4     0.0000000000
       6   2   1   4     0.0000000000
       6   3   1   4     0.0000000000
       6   4   1   4     0.0019502990
       6   5   1   4     0.0000000000
       6   6   1   4     0.0000000000
       1   1   1   5     0.0000000000
       1   2   1   5     0.0000000000
       1   3   1   5     0.0000000000
       1   4   1   5     0.0000000000
       1   5   1   5     0.7391121759
       1   6   1   5     0.0000000000
       2   1   1   5     0.0000000000
       2   2   1   5     0.0000000000
       2   3   1   5     0.0000000000
       2   4   1   5     0.0000000000
       2   5   1   5    -0.0059772616
       2   6   1   5     0.0000000000
       3   1   1   5     0.0000000000
       3   2   1   5     0.0000000000
       3   3   1   5     0.0000000000
       3   4   1   5     0.0000000000
       3   5   1   5     0.0040816388
       3   6   1   5     0.0000000000
       4   1   1   5     0.0000000000
       4   2   1   5     0.0000000000
       4   3   1   5     0.0000000000
       4   4   1   5     0.0000000000
       4   5   1   5     0.0000000000
       4   6   1   5     0.0000000000
       5   1   1   5     0.0186411471
       5   2   1   5     0.0181965388
       5   3   1   5    -0.0110228575
       5   4   1   5     0.0000000000
       5   5   1   5     0.0000000000
       5   6   1   5    -0.0094859141
       6   1   1   5     0.0000000000
       6   2   1   5     0.0000000000
       6   3   1   5     0.0000000000
       6   4   1   5     0.0000000000
       6   5   1   5     0.0019502990
       6   6   1   5     0.0000000000
       1   1   1   6     0.1495463619
       1   2   1   6    -0.2131219462
       1   3   1   6    -0.1459933391
       1   4   1   6     0.0000000000
       1   5   1   6     0.0000000000
       1   6   1   6     0.7772151773
       2   1   1   6    -0.0253629864
       2   2   1   6     0.0030351471
       2   3   1   6     0.0052561177
       2   4   1   6     0.0000000000
       2   5   1   6     0.0000000000
       2   6   1   6    -0.0053300376
       3   1   1   6    -0.0044609165
       3   2   1   6    -0.0118851853
       3   3   1   6     0.0052834606
       3   4   1   6     0.0000000000
       3   5   1   6     0.0000000000
       3   6   1   6     0.0173409857
       4   1   1   6     0.0000000000
       4   2   1   6     0.0000000000
       4   3   1   6     0.0000000000
       4   4   1   6    -0.0094859141
       4   5   1   6     0.0000000000
       4   6   1   6     0.0000000000
       5   1   1   6     0.0000000000
       5   2   1   6     0.0000000000
       5   3   1   6     0.0000000000
       5   4   1   6     0.0000000000
       5   5   1   6    -0.0094859141
       5   6   1   6     0.0000000000
       6   1   1   6     0.0339927305
       6   2   1   6     0.0080889217
       6   3   1   6    -0.0104541480
       6   4   1   6     0.0000000000
       6   5   1   6     0.0000000000
       6   6   1   6    -0.0090374586
       1   1   2   1    -0.2783250094
       1   2   2   1     0.0371689746
       1   3   2   1    -0.0177719690
       1   4   2   1     0.0000000000
       1   5   2   1     0.0000000000
       1   6   2   1    -0.0253629864
       2   1   2   1     0.7425162443
       2   2   2   1    -0.0030996190
       2   3   2   1     0.0176999617
       2   4   2   1     0.0000000000
       2   5   2   1     0.0000000000
       2   6   2   1    -0.0118212174
       3   1   2   1    -0.0754729641
       3   2   2   1     0.0080305404
       3   3   2   1     0.0101157750
       3   4   2   1     0.0000000000
       3   5   2   1     0.0000000000
       3   6   2   1    -0.0168483883
       4   1   2   1     0.0000000000
       4   2   2   1     0.0000000000
       4   3   2   1     0.0000000000
       4   4   2   1     0.0181965388
       4   5   2   1     0.0000000000
       4   6   2   1     0.0000000000
       5   1   2   1     0.0000000000
       5   2   2   1     0.0000000000
       5   3   2   1     0.0000000000
       5   4   2   1     0.0000000000
       5   5   2   1     0.0181965388
       5   6   2   1     0.0000000000
       6   1   2   1    -0.2131219462
       6   2   2   1     0.0030351471
       6   3   2   1    -0.0118851853
       6   4   2   1     0.0000000000
       6   5   2   1     0.0000000000
       6   6   2   1     0.0080889217
       1   1   2   2     0.0371689746
       1   2   2   2    -0.0030996190
       1   3   2   2     0.0080305404
       1   4   2   2     0.0000000000
       1   5   2   2     0.0000000000
       1   6   2   2     0.0030351471
       2   1   2   2    -0.0030996190
       2   2   2   2     0.6304527816
       2   3   2   2     0.0709584615
       2   4   2   2     0.0000000000
       2   5   2   2     0.0000000000
       2   6   2   2    -0.0425988300
       3   1   2   2     0.0080305404
       3   2   2   2     0.0709584615
       3   3   2   2     0.0947718659
       3   4   2   2     0.0000000000
       3   5   2   2     0.0000000000
       3   6   2   2     0.0375716297
       4   1   2   2     0.0000000000
       4   2   2   2     0.0000000000
       4   3   2   2     0.0000000000
       4   4   2   2     0.0816851550
       4   5   2   2     0.0000000000
       4   6   2   2     0.0000000000
       5   1   2   2     0.0000000000
       5   2   2   2     0.0000000000
       5   3   2   2     0.0000000000
       5   4   2   2     0.0000000000
       5   5   2   2     0.0816851550
       5   6   2   2     0.0000000000
       6   1   2   2     0.0030351471
       6   2   2   2    -0.0425988300
       6   3   2   2     0.0375716297
       6   4   2   2     0.0000000000
       6   5   2   2     0.0000000000
       6   6   2   2     0.1116643977
       1   1   2   3    -0.0177719690
       1   2   2   3     0.0080305404
       1   3   2   3    -0.0108857449
       1   4   2   3     0.0000000000
       1   5   2   3     0.0000000000
       1   6   2   3     0.0052561177
       2   1   2   3     0.0176999617
       2   2   2   3     0.0709584615
       2   3   2   3     0.4999897160
       2   4   2   3     0.0000000000
       2   5   2   3     0.0000000000
       2   6   2   3     0.0243021984
       3   1   2   3     0.0101157750
       3   2   2   3     0.0947718659
       3   3   2   3    -0.0460930056
       3   4   2   3     0.0000000000
       3   5   2   3     0.0000000000
       3   6   2   3     0.0762473350
       4   1   2   3     0.0000000000
       4   2   2   3     0.0000000000
       4   3   2   3     0.0000000000
       4   4   2   3    -0.0362427838
       4   5   2   3     0.0000000000
       4   6   2   3     0.0000000000
       5   1   2   3     0.0000000000
       5   2   2   3     0.0000000000
       5   3   2   3     0.0000000000
       5   4   2   3     0.0000000000
       5   5   2   3    -0.0362427838
       5   6   2   3     0.0000000000
       6   1   2   3    -0.0118851853
       6   2   2   3     0.0375716297
       6   3   2   3    -0.0220898748
       6   4   2   3     0.0000000000
       6   5   2   3     0.0000000000
       6   6   2   3     0.0627175534
       1   1   2   4     0.0000000000
       1   2   2   4     0.0000000000
       1   3   2   4     0.0000000000
       1   4   2   4    -0.0059772616
       1   5   2   4     0.0000000000
       1   6   2   4     0.0000000000
       2   1   2   4     0.0000000000
       2   2   2   4     0.0000000000
       2   3   2   4     0.0000000000
       2   4   2   4     0.5137447838
       2   5   2   4     0.0000000000
       2   6   2   4     0.0000000000
       3   1   2   4     0.0000000000
       3   2   2   4     0.0000000000
       3   3   2   4     0.0000000000
       3   4   2   4    -0.0306844759
       3   5   2   4     0.0000000000
       3   6   2   4     0.0000000000
       4   1   2   4     0.0181965388
       4   2   2   4     0.0816851550
       4   3   2   4    -0.0362427838
       4   4   2   4     0.0000000000
       4   5   2   4     0.0000000000
       4   6   2   4    -0.0363646701
       5   1   2   4     0.0000000000
       5   2   2   4     0.0000000000
       5   3   2   4     0.0000000000
       5   4   2   4     0.0000000000
       5   5   2   4     0.0000000000
       5   6   2   4     0.0000000000
       6   1   2   4     0.0000000000
       6   2   2   4     0.0000000000
       6   3   2   4     0.0000000000
       6   4   2   4    -0.0819316781
       6   5   2   4     0.0000000000
       6   6   2   4     0.0000000000
       1   1   2   5     0.0000000000
       1   2   2   5     0.0000000000
       1   3   2   5     0.0000000000
       1   4   2   5     0.0000000000
       1   5   2   5    -0.0059772616
       1   6   2   5     0.0000000000
       2   1   2   5     0.0000000000
       2   2   2   5     0.0000000000
       2   3   2   5     0.0000000000
       2   4   2   5     0.0000000000
       2   5   2   5     0.5137447838
       2   6   2   5     0.0000000000
       3   1   2   5     0.0000000000
       3   2   2   5     0.0000000000
       3   3   2   5     0.0000000000
       3   4   2   5     0.0000000000
       3   5   2   5    -0.0306844759
       3   6   2   5     0.0000000000
       4   1   2   5     0.0000000000
       4   2   2   5     0.0000000000
       4   3   2   5     0.0000000000
       4   4   2   5     0.0000000000
       4   5   2   5     0.0000000000
       4   6   2   5     0.0000000000
       5   1   2   5     0.0181965388
       5   2   2   5     0.0816851550
       5   3   2   5    -0.0362427838
       5   4   2   5     0.0000000000
       5   5   2   5     0.0000000000
       5   6   2   5    -0.0363646701
       6   1   2   5     0.0000000000
       6   2   2   5     0.0000000000
       6   3   2   5     0.0000000000
       6   4   2   5     0.0000000000
       6   5   2   5    -0.0819316781
       6   6   2   5     0.0000000000
       1   1   2   6    -0.0253629864
       1   2   2   6     0.0030351471
       1   3   2   6     0.0052561177
       1   4   2   6     0.0000000000
       1   5   2   6     0.0000000000
       1   6   2   6    -0.0053300376
       2   1   2   6    -0.0118212174
       2   2   2   6    -0.0425988300
       2   3   2   6     0.0243021984
       2   4   2   6     0.0000000000
       2   5   2   6     0.0000000000
       2   6   2   6     0.6290536393
       3   1   2   6    -0.0168483883
       3   2   2   6     0.0375716297
       3   3   2   6     0.0762473350
       3   4   2   6     0.0000000000
       3   5   2   6     0.0000000000
       3   6   2   6     0.0858972090
       4   1   2   6     0.0000000000
       4   2   2   6     0.0000000000
       4   3   2   6     0.0000000000
       4   4   2   6    -0.0363646701
       4   5   2   6     0.0000000000
       4   6   2   6     0.0000000000
       5   1   2   6     0.0000000000
       5   2   2   6     0.0000000000
       5   3   2   6     0.0000000000
       5   4   2   6     0.0000000000
       5   5   2   6    -0.0363646701
       5   6   2   6     0.0000000000
       6   1   2   6     0.0080889217
       6   2   2   6     0.1116643977
       6   3   2   6     0.0627175534
       6   4   2   6     0.0000000000
       6   5   2   6     0.0000000000
       6   6   2   6     0.0048415456
       1   1   3   1     0.1720222486
       1   2   3   1    -0.0177719690
       1   3   3   1     0.0252084713
       1   4   3   1     0.0000000000
       1   5   3   1     0.0000000000
       1   6   3   1    -0.0044609165
       2   1   3   1    -0.0754729641
       2   2   3   1     0.0080305404
       2   3   3   1     0.0101157750
       2   4   3   1     0.0000000000
       2   5   3   1     0.0000000000
       2   6   3   1    -0.0168483883
       3   1   3   1     0.7370999843
       3   2   3   1    -0.0108857449
       3   3   3   1    -0.0072593025
       3   4   3   1     0.0000000000
       3   5   3   1     0.0000000000
       3   6   3   1     0.0187710444
       4   1   3   1     0.0000000000
       4   2   3   1     0.0000000000
       4   3   3   1     0.0000000000
       4   4   3   1    -0.0110228575
       4   5   3   1     0.0000000000
       4   6   3   1     0.0000000000
       5   1   3   1     0.0000000000
       5   2   3   1     0.0000000000
       5   3   3   1     0.0000000000
       5   4   3   1     0.0000000000
       5   5   3   1    -0.0110228575
       5   6   3   1     0.0000000000
       6   1   3   1    -0.1459933391
       6   2   3   1     0.0052561177
       6   3   3   1     0.0052834606
       6   4   3   1     0.0000000000
       6   5   3   1     0.0000000000
       6   6   3   1    -0.0104541480
       1   1   3   2    -0.0177719690
       1   2   3   2     0.0176999617
       1   3   3   2     0.0101157750
       1   4   3   2     0.0000000000
       1   5   3   2     0.0000000000
       1   6   3   2    -0.0118851853
       2   1   3   2     0.0080305404
       2   2   3   2     0.0709584615
       2   3   3   2     0.0947718659
       2   4   3   2     0.0000000000
       2   5   3   2     0.0000000000
       2   6   3   2     0.0375716297
       3   1   3   2    -0.0108857449
       3   2   3   2     0.4999897160
       3   3   3   2    -0.0460930056
       3   4   3   2     0.0000000000
       3   5   3   2     0.0000000000
       3   6   3   2    -0.0220898748
       4   1   3   2     0.0000000000
       4   2   3   2     0.0000000000
       4   3   3   2     0.0000000000
       4   4   3   2    -0.0362427838
       4   5   3   2     0.0000000000
       4   6   3   2     0.0000000000
       5   1   3   2     0.0000000000
       5   2   3   2     0.0000000000
       5   3   3   2     0.0000000000
       5   4   3   2     0.0000000000
       5   5   3   2    -0.0362427838
       5   6   3   2     0.0000000000
       6   1   3   2     0.0052561177
       6   2   3   2     0.0243021984
       6   3   3   2     0.0762473350
       6   4   3   2     0.0000000000
       6   5   3   2     0.0000000000
       6   6   3   2     0.0627175534
       1   1   3   3     0.0252084713
       1   2   3   3     0.0101157750
       1   3   3   3    -0.0072593025
       1   4   3   3     0.0000000000
       1   5   3   3     0.0000000000
       1   6   3   3     0.0052834606
       2   1   3   3     0.0101157750
       2   2   3   3     0.0947718659
       2   3   3   3    -0.0460930056
       2   4   3   3     0.0000000000
       2   5   3   3     0.0000000000
       2   6   3   3     0.0762473350
       3   1   3   3    -0.0072593025
       3   2   3   3    -0.0460930056
       3   3   3   3     0.5831714774
       3   4   3   3     0.0000000000
       3   5   3   3     0.0000000000
       3   6   3   3    -0.0701050058
       4   1   3   3     0.0000000000
       4   2   3   3     0.0000000000
       4   3   3   3     0.0000000000
       4   4   3   3     0.0454343629
       4   5   3   3     0.0000000000
       4   6   3   3     0.0000000000
       5   1   3   3     0.0000000000
       5   2   3   3     0.0000000000
       5   3   3   3     0.0000000000
       5   4   3   3     0.0000000000
       5   5   3   3     0.0454343629
       5   6   3   3     0.0000000000
       6   1   3   3     0.0052834606
       6   2   3   3     0.0762473350
       6   3   3   3    -0.0701050058
       6   4   3   3     0.0000000000
       6   5   3   3     0.0000000000
       6   6   3   3     0.0982220724
       1   1   3   4     0.0000000000
       1   2   3   4     0.0000000000
       1   3   3   4     0.0000000000
       1   4   3   4     0.0040816388
       1   5   3   4     0.0000000000
       1   6   3   4     0.0000000000
       2   1   3   4     0.0000000000
       2   2   3   4     0.0000000000
       2   3   3   4     0.0000000000
       2   4   3   4    -0.0306844759
       2   5   3   4     0.0000000000
       2   6   3   4     0.0000000000
       3   1   3   4     0.0000000000
       3   2   3   4     0.0000000000
       3   3   3   4     0.0000000000
       3   4   3   4     0.4985264759
       3   5   3   4     0.0000000000
       3   6   3   4     0.0000000000
       4   1   3   4    -0.0110228575
       4   2   3   4    -0.0362427838
       4   3   3   4     0.0454343629
       4   4   3   4     0.0000000000
       4   5   3   4     0.0000000000
       4   6   3   4     0.0077492401
       5   1   3   4     0.0000000000
       5   2   3   4     0.0000000000
       5   3   3   4     0.0000000000
       5   4   3   4     0.0000000000
       5   5   3   4     0.0000000000
       5   6   3   4     0.0000000000
       6   1   3   4     0.0000000000
       6   2   3   4     0.0000000000
       6   3   3   4     0.0000000000
       6   4   3   4    -0.0443484600
       6   5   3   4     0.0000000000
       6   6   3   4     0.0000000000
       1   1   3   5     0.0000000000
       1   2   3   5     0.0000000000
       1   3   3   5     0.0000000000
       1   4   3   5     0.0000000000
       1   5   3   5     0.0040816388
       1   6   3   5     0.0000000000
       2   1   3   5     0.0000000000
       2   2   3   5     0.0000000000
       2   3   3   5     0.0000000000
       2   4   3   5     0.0000000000
       2   5   3   5    -0.0306844759
       2   6   3   5     0.0000000000
       3   1   3   5     0.0000000000
       3   2   3   5     0.0000000000
       3   3   3   5     0.0000000000
       3   4   3   5     0.0000000000
       3   5   3   5     0.4985264759
       3   6   3   5     0.0000000000
       4   1   3   5     0.0000000000
       4   2   3   5     0.0000000000
       4   3   3   5     0.0000000000
       4   4   3   5     0.0000000000
       4   5   3   5     0.0000000000
       4   6   3   5     0.0000000000
       5   1   3   5    -0.0110228575
       5   2   3   5    -0.0362427838
       5   3   3   5     0.0454343629
       5   4   3   5     0.0000000000
       5   5   3   5     0.0000000000
       5   6   3   5     0.0077492401
       6   1   3   5     0.0000000000
       6   2   3   5     0.0000000000
       6   3   3   5     0.0000000000
       6   4   3   5     0.0000000000
       6   5   3   5    -0.0443484600
       6   6   3   5     0.0000000000
       1   1   3   6    -0.0044609165
       1   2   3   6    -0.0118851853
       1   3   3   6     0.0052834606
       1   4   3   6     0.0000000000
       1   5   3   6     0.0000000000
       1   6   3   6     0.0173409857
       2   1   3   6    -0.0168483883
       2   2   3   6     0.0375716297
       2   3   3   6     0.0762473350
       2   4   3   6     0.0000000000
       2   5   3   6     0.0000000000
       2   6   3   6     0.0858972090
       3   1   3   6     0.0187710444
       3   2   3   6    -0.0220898748
       3   3   3   6    -0.0701050058
       3   4   3   6     0.0000000000
       3   5   3   6     0.0000000000
       3   6   3   6     0.5199725222
       4   1   3   6     0.0000000000
       4   2   3   6     0.0000000000
       4   3   3   6     0.0000000000
       4   4   3   6     0.0077492401
       4   5   3   6     0.0000000000
       4   6   3   6     0.0000000000
       5   1   3   6     0.0000000000
       5   2   3   6     0.0000000000
       5   3   3   6     0.0000000000
       5   4   3   6     0.0000000000
       5   5   3   6     0.0077492401
       5   6   3   6     0.0000000000
       6   1   3   6    -0.0104541480
       6   2   3   6     0.0627175534
       6   3   3   6     0.0982220724
       6   4   3   6     0.0000000000
       6   5   3   6     0.0000000000
       6   6   3   6     0.0480680911
       1   1   4   1     0.0000000000
       1   2   4   1     0.0000000000
       1   3   4   1     0.0000000000
       1   4   4   1     0.0186411471
       1   5   4   1     0.0000000000
       1   6   4   1     0.0000000000
       2   1   4   1     0.0000000000
       2   2   4   1     0.0000000000
       2   3   4   1     0.0000000000
       2   4   4   1     0.0181965388
       2   5   4   1     0.0000000000
       2   6   4   1     0.0000000000
       3   1   4   1     0.0000000000
       3   2   4   1     0.0000000000
       3   3   4   1     0.0000000000
       3   4   4   1    -0.0110228575
       3   5   4   1     0.0000000000
       3   6   4   1     0.0000000000
       4   1   4   1     0.7391121759
       4   2   4   1    -0.0059772616
       4   3   4   1     0.0040816388
       4   4   4   1     0.0000000000
       4   5   4   1     0.0000000000
       4   6   4   1     0.0019502990
       5   1   4   1     0.0000000000
       5   2   4   1     0.0000000000
       5   3   4   1     0.0000000000
       5   4   4   1     0.0000000000
       5   5   4   1     0.0000000000
       5   6   4   1     0.0000000000
       6   1   4   1     0.0000000000
       6   2   4   1     0.0000000000
       6   3   4   1     0.0000000000
       6   4   4   1    -0.0094859141
       6   5   4   1     0.0000000000
       6   6   4   1     0.0000000000
       1   1   4   2     0.0000000000
       1   2   4   2     0.0000000000
       1   3   4   2     0.0000000000
       1   4   4   2     0.0181965388
       1   5   4   2     0.0000000000
       1   6   4   2     0.0000000000
       2   1   4   2     0.0000000000
       2   2   4   2     0.0000000000
       2   3   4   2     0.0000000000
       2   4   4   2     0.0816851550
       2   5   4   2     0.0000000000
       2   6   4   2     0.0000000000
       3   1   4   2     0.0000000000
       3   2   4   2     0.0000000000
       3   3   4   2     0.0000000000
       3   4   4   2    -0.0362427838
       3   5   4   2     0.0000000000
       3   6   4   2     0.0000000000
       4   1   4   2    -0.0059772616
       4   2   4   2     0.5137447838
       4   3   4   2    -0.0306844759
       4   4   4   2     0.0000000000
       4   5   4   2     0.0000000000
       4   6   4   2    -0.0819316781
       5   1   4   2     0.0000000000
       5   2   4   2     0.0000000000
       5   3   4   2     0.0000000000
       5   4   4   2     0.0000000000
       5   5   4   2     0.0000000000
       5   6   4   2     0.0000000000
       6   1   4   2     0.0000000000
       6   2   4   2     0.0000000000
       6   3   4   2     0.0000000000
       6   4   4   2    -0.0363646701
       6   5   4   2     0.0000000000
       6   6   4   2     0.0000000000
       1   1   4   3     0.0000000000
       1   2   4   3     0.0000000000
       1   3   4   3     0.0000000000
       1   4   4   3    -0.0110228575
       1   5   4   3     0.0000000000
       1   6   4   3     0.0000000000
       2   1   4   3     0.0000000000
       2   2   4   3     0.0000000000
       2   3   4   3     0.0000000000
       2   4   4   3    -0.0362427838
       2   5   4   3     0.0000000000
       2   6   4   3     0.0000000000
       3   1   4   3     0.0000000000
       3   2   4   3     0.0000000000
       3   3   4   3     0.0000000000
       3   4   4   3     0.0454343629
       3   5   4   3     0.0000000000
       3   6   4   3     0.0000000000
       4   1   4   3     0.0040816388
       4   2   4   3    -0.0306844759
       4   3   4   3     0.4985264759
       4   4   4   3     0.0000000000
       4   5   4   3     0.0000000000
       4   6   4   3    -0.0443484600
       5   1   4   3     0.0000000000
       5   2   4   3     0.0000000000
       5   3   4   3     0.0000000000
       5   4   4   3     0.0000000000
       5   5   4   3     0.0000000000
       5   6   4   3     0.0000000000
       6   1   4   3     0.0000000000
       6   2   4   3     0.0000000000
       6   3   4   3     0.0000000000
       6   4   4   3     0.0077492401
       6   5   4   3     0.0000000000
       6   6   4   3     0.0000000000
       1   1   4   4     0.0186411471
       1   2   4   4     0.0181965388
       1   3   4   4    -0.0110228575
       1   4   4   4     0.0000000000
       1   5   4   4     0.0000000000
       1   6   4   4    -0.0094859141
       2   1   4   4     0.0181965388
       2   2   4   4     0.0816851550
       2   3   4   4    -0.0362427838
       2   4   4   4     0.0000000000
       2   5   4   4     0.0000000000
       2   6   4   4    -0.0363646701
       3   1   4   4    -0.0110228575
       3   2   4   4    -0.0362427838
       3   3   4   4     0.0454343629
       3   4   4   4     0.0000000000
       3   5   4   4     0.0000000000
       3   6   4   4     0.0077492401
       4   1   4   4     0.0000000000
       4   2   4   4     0.0000000000
       4   3   4   4     0.0000000000
       4   4   4   4     0.5489996922
       4   5   4   4     0.0000000000
       4   6   4   4     0.0000000000
       5   1   4   4     0.0000000000
       5   2   4   4     0.0000000000
       5   3   4   4     0.0000000000
       5   4   4   4     0.0000000000
       5   5   4   4     0.0274529112
       5   6   4   4     0.0000000000
       6   1   4   4    -0.0094859141
       6   2   4   4    -0.0363646701
       6   3   4   4     0.0077492401
       6   4   4   4     0.0000000000
       6   5   4   4     0.0000000000
       6   6   4   4     0.0278771424
       1   1   4   5     0.0000000000
       1   2   4   5     0.0000000000
       1   3   4   5     0.0000000000
       1   4   4   5     0.0000000000
       1   5   4   5     0.0000000000
       1   6   4   5     0.0000000000
       2   1   4   5     0.0000000000
       2   2   4   5     0.0000000000
       2   3   4   5     0.0000000000
       2   4   4   5     0.0000000000
       2   5   4   5     0.0000000000
       2   6   4   5     0.0000000000
       3   1   4   5     0.0000000000
       3   2   4   5     0.0000000000
       3   3   4   5     0.0000000000
       3   4   4   5     0.0000000000
       3   5   4   5     0.0000000000
       3   6   4   5     0.0000000000
       4   1   4   5     0.0000000000
       4   2   4   5     0.0000000000
       4   3   4   5     0.0000000000
       4   4   4   5     0.0000000000
       4   5   4   5     0.4940938697
       4   6   4   5     0.0000000000
       5   1   4   5     0.0000000000
       5   2   4   5     0.0000000000
       5   3   4   5     0.0000000000
       5   4   4   5     0.0274529112
       5   5   4   5     0.0000000000
       5   6   4   5     0.0000000000
       6   1   4   5     0.0000000000
       6   2   4   5     0.0000000000
       6   3   4   5     0.0000000000
       6   4   4   5     0.0000000000
       6   5   4   5     0.0000000000
       6   6   4   5     0.0000000000
       1   1   4   6     0.0000000000
       1   2   4   6     0.0000000000
       1   3   4   6     0.0000000000
       1   4   4   6    -0.0094859141
       1   5   4   6     0.0000000000
       1   6   4   6     0.0000000000
       2   1   4   6     0.0000000000
       2   2   4   6     0.0000000000
       2   3   4   6     0.0000000000
       2   4   4   6    -0.0363646701
       2   5   4   6     0.0000000000
       2   6   4   6     0.0000000000
       3   1   4   6     0.0000000000
       3   2   4   6     0.0000000000
       3   3   4   6     0.0000000000
       3   4   4   6     0.0077492401
       3   5   4   6     0.0000000000
       3   6   4   6     0.0000000000
       4   1   4   6     0.0019502990
       4   2   4   6    -0.0819316781
       4   3   4   6    -0.0443484600
       4   4   4   6     0.0000000000
       4   5   4   6     0.0000000000
       4   6   4   6     0.4943614323
       5   1   4   6     0.0000000000
       5   2   4   6     0.0000000000
       5   3   4   6     0.0000000000
       5   4   4   6     0.0000000000
       5   5   4   6     0.0000000000
       5   6   4   6     0.0000000000
       6   1   4   6     0.0000000000
       6   2   4   6     0.0000000000
       6   3   4   6     0.0000000000
       6   4   4   6     0.0278771424
       6   5   4   6     0.0000000000
       6   6   4   6     0.0000000000
       1   1   5   1     0.0000000000
       1   2   5   1     0.0000000000
