       1   3   1   4     0.0000000000
       1   4   1   4     0.0000000000
       1   5   1   4    -0.0075134980
       2   1   1   4     0.0000000000
       2   2   1   4     0.0000000000
       2   3   1   4     0.0000000000
       2   4   1   4     0.0000000000
       2   5   1   4     0.5355783504
       3   1   1   4     0.0000000000
       3   2   1   4     0.0000000000
       3   3   1   4     0.0000000000
       3   4   1   4     0.0000000000
       3   5   1   4    -0.0458947139
       4   1   1   4     0.0000000000
       4   2   1   4     0.0000000000
       4   3   1   4     0.0000000000
       4   4   1   4     0.0000000000
       4   5   1   4     0.0000000000
       5   1   1   4     0.0221749835
       5   2   1   4     0.1078505259
       5   3   1   4    -0.0216607182
       5   4   1   4     0.0000000000
       5   5   1   4     0.0000000000
       1   1   1   5     0.0089696381
       1   2   1   5    -0.0018222544
       1   3   1   5    -0.0031043944
       1   4   1   5     0.0000000000
       1   5   1   5     0.0000000000
       2   1   1   5    -0.0004096936
       2   2   1   5     0.0437636877
       2   3   1   5     0.0975387790
       2   4   1   5     0.0000000000
       2   5   1   5     0.0000000000
       3   1   1   5     0.0131192764
       3   2   1   5     0.0413400761
       3   3   1   5    -0.0696078978
       3   4   1   5     0.0000000000
       3   5   1   5     0.0000000000
       4   1   1   5     0.0000000000
       4   2   1   5     0.0000000000
       4   3   1   5     0.0000000000
       4   4   1   5     0.0143868557
       4   5   1   5     0.0000000000
       5   1   1   5     0.0000000000
       5   2   1   5     0.0000000000
       5   3   1   5     0.0000000000
       5   4   1   5     0.0000000000
       5   5   1   5     0.0143868557
       1   1   1   6    -0.0051119944
       1   2   1   6     0.0012854878
       1   3   1   6    -0.0010078358
       1   4   1   6     0.0000000000
       1   5   1   6     0.0000000000
       2   1   1   6     0.0014298224
       2   2   1   6    -0.0267339141
       2   3   1   6    -0.0382986567
       2   4   1   6     0.0000000000
       2   5   1   6     0.0000000000
       3   1   1   6     0.0015410141
       3   2   1   6    -0.0099997866
       3   3   1   6    -0.0283897296
       3   4   1   6     0.0000000000
       3   5   1   6     0.0000000000
       4   1   1   6     0.0000000000
       4   2   1   6     0.0000000000
       4   3   1   6     0.0000000000
       4   4   1   6     0.0035275005
       4   5   1   6     0.0000000000
       5   1   1   6     0.0000000000
       5   2   1   6     0.0000000000
       5   3   1   6     0.0000000000
       5   4   1   6     0.0000000000
       5   5   1   6     0.0035275005
       1   1   1   7     0.0000000000
       1   2   1   7     0.0000000000
       1   3   1   7     0.0000000000
       1   4   1   7     0.0000000000
       1   5   1   7     0.0094412824
       2   1   1   7     0.0000000000
       2   2   1   7     0.0000000000
       2   3   1   7     0.0000000000
       2   4   1   7     0.0000000000
       2   5   1   7    -0.1421342461
       3   1   1   7     0.0000000000
       3   2   1   7     0.0000000000
       3   3   1   7     0.0000000000
       3   4   1   7     0.0000000000
       3   5   1   7     0.0262105563
       4   1   1   7     0.0000000000
       4   2   1   7     0.0000000000
       4   3   1   7     0.0000000000
       4   4   1   7     0.0000000000
       4   5   1   7     0.0000000000
       5   1   1   7    -0.0256952210
       5   2   1   7    -0.0335114425
       5   3   1   7     0.0147731790
       5   4   1   7     0.0000000000
       5   5   1   7     0.0000000000
       1   1   1   8     0.0000000000
       1   2   1   8     0.0000000000
       1   3   1   8     0.0000000000
       1   4   1   8     0.0094412824
       1   5   1   8     0.0000000000
       2   1   1   8     0.0000000000
       2   2   1   8     0.0000000000
       2   3   1   8     0.0000000000
       2   4   1   8    -0.1421342461
       2   5   1   8     0.0000000000
       3   1   1   8     0.0000000000
       3   2   1   8     0.0000000000
       3   3   1   8     0.0000000000
       3   4   1   8     0.0262105563
       3   5   1   8     0.0000000000
       4   1   1   8    -0.0256952210
       4   2   1   8    -0.0335114425
       4   3   1   8     0.0147731790
       4   4   1   8     0.0000000000
       4   5   1   8     0.0000000000
       5   1   1   8     0.0000000000
       5   2   1   8     0.0000000000
       5   3   1   8     0.0000000000
       5   4   1   8     0.0000000000
       5   5   1   8     0.0000000000
       1   1   1   9     0.0219149578
       1   2   1   9    -0.0057640551
       1   3   1   9     0.0049895643
       1   4   1   9     0.0000000000
       1   5   1   9     0.0000000000
       2   1   1   9    -0.0067873218
       2   2   1   9     0.0556912462
       2   3   1   9    -0.0796649887
       2   4   1   9     0.0000000000
       2   5   1   9     0.0000000000
       3   1   1   9    -0.0104170568
       3   2   1   9    -0.0267050050
       3   3   1   9     0.0029918415
       3   4   1   9     0.0000000000
       3   5   1   9     0.0000000000
       4   1   1   9     0.0000000000
       4   2   1   9     0.0000000000
       4   3   1   9     0.0000000000
       4   4   1   9     0.0167383174
       4   5   1   9     0.0000000000
       5   1   1   9     0.0000000000
       5   2   1   9     0.0000000000
       5   3   1   9     0.0000000000
       5   4   1   9     0.0000000000
       5   5   1   9     0.0167383174
       1   1   1  10    -0.0363549904
       1   2   1  10     0.0090995472
       1   3   1  10    -0.0005235686
       1   4   1  10     0.0000000000
       1   5   1  10     0.0000000000
       2   1   1  10     0.0076985738
       2   2   1  10    -0.0932089491
       2   3   1  10     0.0080730347
       2   4   1  10     0.0000000000
       2   5   1  10     0.0000000000
       3   1   1  10    -0.0082412528
       3   2   1  10     0.0111859396
       3   3   1  10    -0.0111340193
       3   4   1  10     0.0000000000
       3   5   1  10     0.0000000000
       4   1   1  10     0.0000000000
       4   2   1  10     0.0000000000
       4   3   1  10     0.0000000000
       4   4   1  10    -0.0001368095
       4   5   1  10     0.0000000000
       5   1   1  10     0.0000000000
       5   2   1  10     0.0000000000
       5   3   1  10     0.0000000000
       5   4   1  10     0.0000000000
       5   5   1  10    -0.0001368095
       1   1   1  11     0.0000000000
       1   2   1  11     0.0000000000
       1   3   1  11     0.0000000000
       1   4   1  11    -0.0002102026
       1   5   1  11     0.0000000000
       2   1   1  11     0.0000000000
       2   2   1  11     0.0000000000
       2   3   1  11     0.0000000000
       2   4   1  11     0.0111383433
       2   5   1  11     0.0000000000
       3   1   1  11     0.0000000000
       3   2   1  11     0.0000000000
       3   3   1  11     0.0000000000
       3   4   1  11     0.0466974987
       3   5   1  11     0.0000000000
       4   1   1  11     0.0013311840
       4   2   1  11     0.0043228050
       4   3   1  11     0.0446857226
       4   4   1  11     0.0000000000
       4   5   1  11     0.0000000000
       5   1   1  11     0.0000000000
       5   2   1  11     0.0000000000
       5   3   1  11     0.0000000000
       5   4   1  11     0.0000000000
       5   5   1  11     0.0000000000
       1   1   1  12     0.0000000000
       1   2   1  12     0.0000000000
       1   3   1  12     0.0000000000
       1   4   1  12     0.0000000000
       1   5   1  12    -0.0002102026
       2   1   1  12     0.0000000000
       2   2   1  12     0.0000000000
       2   3   1  12     0.0000000000
       2   4   1  12     0.0000000000
       2   5   1  12     0.0111383433
       3   1   1  12     0.0000000000
       3   2   1  12     0.0000000000
       3   3   1  12     0.0000000000
       3   4   1  12     0.0000000000
       3   5   1  12     0.0466974987
       4   1   1  12     0.0000000000
       4   2   1  12     0.0000000000
       4   3   1  12     0.0000000000
       4   4   1  12     0.0000000000
       4   5   1  12     0.0000000000
       5   1   1  12     0.0013311840
       5   2   1  12     0.0043228050
       5   3   1  12     0.0446857226
       5   4   1  12     0.0000000000
       5   5   1  12     0.0000000000
       1   1   1  13    -0.0054435551
       1   2   1  13     0.0013206273
       1   3   1  13     0.0009665723
       1   4   1  13     0.0000000000
       1   5   1  13     0.0000000000
       2   1   1  13     0.0008544010
       2   2   1  13    -0.0043647276
       2   3   1  13     0.0242251831
       2   4   1  13     0.0000000000
       2   5   1  13     0.0000000000
       3   1   1  13    -0.0038356649
       3   2   1  13     0.0093305249
       3   3   1  13     0.0243862205
       3   4   1  13     0.0000000000
       3   5   1  13     0.0000000000
       4   1   1  13     0.0000000000
       4   2   1  13     0.0000000000
       4   3   1  13     0.0000000000
       4   4   1  13    -0.0377734817
       4   5   1  13     0.0000000000
       5   1   1  13     0.0000000000
       5   2   1  13     0.0000000000
       5   3   1  13     0.0000000000
       5   4   1  13     0.0000000000
       5   5   1  13    -0.0377734817
       1   1   1  14     0.0000000000
       1   2   1  14     0.0000000000
       1   3   1  14     0.0000000000
       1   4   1  14     0.0000000000
       1   5   1  14     0.0000000000
       2   1   1  14     0.0000000000
       2   2   1  14     0.0000000000
       2   3   1  14     0.0000000000
       2   4   1  14     0.0000000000
       2   5   1  14     0.0000000000
       3   1   1  14     0.0000000000
       3   2   1  14     0.0000000000
       3   3   1  14     0.0000000000
       3   4   1  14     0.0000000000
       3   5   1  14     0.0000000000
       4   1   1  14     0.0000000000
       4   2   1  14     0.0000000000
       4   3   1  14     0.0000000000
       4   4   1  14     0.0000000000
       4   5   1  14     0.0808479521
       5   1   1  14     0.0000000000
       5   2   1  14     0.0000000000
       5   3   1  14     0.0000000000
       5   4   1  14     0.0808479521
       5   5   1  14     0.0000000000
       1   1   1  15     0.0000000000
       1   2   1  15     0.0000000000
       1   3   1  15     0.0000000000
       1   4   1  15     0.0000000000
       1   5   1  15     0.0000000000
       2   1   1  15     0.0000000000
       2   2   1  15     0.0000000000
       2   3   1  15     0.0000000000
       2   4   1  15     0.0000000000
       2   5   1  15     0.0000000000
       3   1   1  15     0.0000000000
       3   2   1  15     0.0000000000
       3   3   1  15     0.0000000000
       3   4   1  15     0.0000000000
       3   5   1  15     0.0000000000
       4   1   1  15     0.0000000000
       4   2   1  15     0.0000000000
       4   3   1  15     0.0000000000
       4   4   1  15    -0.0808479521
       4   5   1  15     0.0000000000
       5   1   1  15     0.0000000000
       5   2   1  15     0.0000000000
       5   3   1  15     0.0000000000
       5   4   1  15     0.0000000000
       5   5   1  15     0.0808479521
       1   1   1  16     0.0000000000
       1   2   1  16     0.0000000000
       1   3   1  16     0.0000000000
       1   4   1  16    -0.0007990215
       1   5   1  16     0.0000000000
       2   1   1  16     0.0000000000
       2   2   1  16     0.0000000000
       2   3   1  16     0.0000000000
       2   4   1  16    -0.0010056502
       2   5   1  16     0.0000000000
       3   1   1  16     0.0000000000
       3   2   1  16     0.0000000000
       3   3   1  16     0.0000000000
       3   4   1  16    -0.0271358004
       3   5   1  16     0.0000000000
       4   1   1  16     0.0013695175
       4   2   1  16    -0.0010450761
       4   3   1  16    -0.0159929126
       4   4   1  16     0.0000000000
       4   5   1  16     0.0000000000
       5   1   1  16     0.0000000000
       5   2   1  16     0.0000000000
       5   3   1  16     0.0000000000
       5   4   1  16     0.0000000000
       5   5   1  16     0.0000000000
       1   1   1  17     0.0000000000
       1   2   1  17     0.0000000000
       1   3   1  17     0.0000000000
       1   4   1  17     0.0000000000
       1   5   1  17    -0.0007990215
       2   1   1  17     0.0000000000
       2   2   1  17     0.0000000000
       2   3   1  17     0.0000000000
       2   4   1  17     0.0000000000
       2   5   1  17    -0.0010056502
       3   1   1  17     0.0000000000
       3   2   1  17     0.0000000000
       3   3   1  17     0.0000000000
       3   4   1  17     0.0000000000
       3   5   1  17    -0.0271358004
       4   1   1  17     0.0000000000
       4   2   1  17     0.0000000000
       4   3   1  17     0.0000000000
       4   4   1  17     0.0000000000
       4   5   1  17     0.0000000000
       5   1   1  17     0.0013695175
       5   2   1  17    -0.0010450761
       5   3   1  17    -0.0159929126
       5   4   1  17     0.0000000000
       5   5   1  17     0.0000000000
       1   1   1  18    -0.0006282571
       1   2   1  18     0.0001573726
       1   3   1  18    -0.0001603046
       1   4   1  18     0.0000000000
       1   5   1  18     0.0000000000
       2   1   1  18     0.0003935793
       2   2   1  18    -0.0046760883
       2   3   1  18    -0.0085842725
       2   4   1  18     0.0000000000
       2   5   1  18     0.0000000000
       3   1   1  18     0.0009921287
       3   2   1  18    -0.0012569594
       3   3   1  18     0.0006001431
       3   4   1  18     0.0000000000
       3   5   1  18     0.0000000000
       4   1   1  18     0.0000000000
       4   2   1  18     0.0000000000
       4   3   1  18     0.0000000000
       4   4   1  18    -0.0229459068
       4   5   1  18     0.0000000000
       5   1   1  18     0.0000000000
       5   2   1  18     0.0000000000
       5   3   1  18     0.0000000000
       5   4   1  18     0.0000000000
       5   5   1  18    -0.0229459068
       1   1   2   1    -0.0118116372
       1   2   2   1     0.0036900890
       1   3   2   1     0.0053477245
       1   4   2   1     0.0000000000
       1   5   2   1     0.0000000000
       2   1   2   1     0.0032731273
       2   2   2   1    -0.0356051416
       2   3   2   1     0.0689007536
       2   4   2   1     0.0000000000
       2   5   2   1     0.0000000000
       3   1   2   1    -0.0023389280
       3   2   2   1     0.3925881234
       3   3   2   1     0.0532124759
       3   4   2   1     0.0000000000
       3   5   2   1     0.0000000000
       4   1   2   1     0.0000000000
       4   2   2   1     0.0000000000
       4   3   2   1     0.0000000000
       4   4   2   1    -0.0216607182
       4   5   2   1     0.0000000000
       5   1   2   1     0.0000000000
       5   2   2   1     0.0000000000
       5   3   2   1     0.0000000000
       5   4   2   1     0.0000000000
       5   5   2   1    -0.0216607182
       1   1   2   2     0.0071573692
       1   2   2   2     0.0053477245
       1   3   2   2     0.0011039600
       1   4   2   2     0.0000000000
       1   5   2   2     0.0000000000
       2   1   2   2     0.0053477245
       2   2   2   2     0.0689007536
       2   3   2   2     0.0532124759
       2   4   2   2     0.0000000000
       2   5   2   2     0.0000000000
       3   1   2   2     0.0011039600
       3   2   2   2     0.0532124759
       3   3   2   2     0.5001560530
       3   4   2   2     0.0000000000
       3   5   2   2     0.0000000000
       4   1   2   2     0.0000000000
       4   2   2   2     0.0000000000
       4   3   2   2     0.0000000000
       4   4   2   2     0.0148511464
       4   5   2   2     0.0000000000
       5   1   2   2     0.0000000000
       5   2   2   2     0.0000000000
       5   3   2   2     0.0000000000
       5   4   2   2     0.0000000000
       5   5   2   2     0.0148511464
       1   1   2   3     0.0000000000
       1   2   2   3     0.0000000000
       1   3   2   3     0.0000000000
       1   4   2   3     0.0017738805
       1   5   2   3     0.0000000000
       2   1   2   3     0.0000000000
       2   2   2   3     0.0000000000
       2   3   2   3     0.0000000000
       2   4   2   3    -0.0458947139
       2   5   2   3     0.0000000000
       3   1   2   3     0.0000000000
       3   2   2   3     0.0000000000
       3   3   2   3     0.0000000000
       3   4   2   3     0.3576853895
       3   5   2   3     0.0000000000
       4   1   2   3    -0.0052018886
       4   2   2   3    -0.0216607182
       4   3   2   3     0.0148511464
       4   4   2   3     0.0000000000
       4   5   2   3     0.0000000000
       5   1   2   3     0.0000000000
       5   2   2   3     0.0000000000
       5   3   2   3     0.0000000000
       5   4   2   3     0.0000000000
       5   5   2   3     0.0000000000
       1   1   2   4     0.0000000000
       1   2   2   4     0.0000000000
       1   3   2   4     0.0000000000
       1   4   2   4     0.0000000000
       1   5   2   4     0.0017738805
       2   1   2   4     0.0000000000
       2   2   2   4     0.0000000000
       2   3   2   4     0.0000000000
       2   4   2   4     0.0000000000
       2   5   2   4    -0.0458947139
       3   1   2   4     0.0000000000
       3   2   2   4     0.0000000000
       3   3   2   4     0.0000000000
       3   4   2   4     0.0000000000
       3   5   2   4     0.3576853895
       4   1   2   4     0.0000000000
       4   2   2   4     0.0000000000
       4   3   2   4     0.0000000000
       4   4   2   4     0.0000000000
       4   5   2   4     0.0000000000
       5   1   2   4    -0.0052018886
       5   2   2   4    -0.0216607182
       5   3   2   4     0.0148511464
       5   4   2   4     0.0000000000
       5   5   2   4     0.0000000000
       1   1   2   5     0.0070217877
       1   2   2   5     0.0098462112
       1   3   2   5    -0.0016158238
       1   4   2   5     0.0000000000
       1   5   2   5     0.0000000000
       2   1   2   5     0.0131192764
       2   2   2   5     0.0413400761
       2   3   2   5    -0.0696078978
       2   4   2   5     0.0000000000
       2   5   2   5     0.0000000000
       3   1   2   5     0.0004688594
       3   2   2   5     0.0062785777
       3   3   2   5    -0.0803671015
       3   4   2   5     0.0000000000
       3   5   2   5     0.0000000000
       4   1   2   5     0.0000000000
       4   2   2   5     0.0000000000
       4   3   2   5     0.0000000000
       4   4   2   5     0.0100559895
       4   5   2   5     0.0000000000
       5   1   2   5     0.0000000000
       5   2   2   5     0.0000000000
       5   3   2   5     0.0000000000
       5   4   2   5     0.0000000000
       5   5   2   5     0.0100559895
       1   1   2   6     0.0028919818
       1   2   2   6    -0.0002850231
       1   3   2   6    -0.0012986968
       1   4   2   6     0.0000000000
       1   5   2   6     0.0000000000
       2   1   2   6     0.0015410141
       2   2   2   6    -0.0099997866
       2   3   2   6    -0.0283897296
       2   4   2   6     0.0000000000
       2   5   2   6     0.0000000000
       3   1   2   6     0.0001589508
       3   2   2   6    -0.0402139538
       3   3   2   6    -0.0912130438
       3   4   2   6     0.0000000000
       3   5   2   6     0.0000000000
       4   1   2   6     0.0000000000
       4   2   2   6     0.0000000000
       4   3   2   6     0.0000000000
       4   4   2   6    -0.0004926134
       4   5   2   6     0.0000000000
       5   1   2   6     0.0000000000
       5   2   2   6     0.0000000000
       5   3   2   6     0.0000000000
       5   4   2   6     0.0000000000
       5   5   2   6    -0.0004926134
       1   1   2   7     0.0000000000
       1   2   2   7     0.0000000000
       1   3   2   7     0.0000000000
       1   4   2   7     0.0000000000
       1   5   2   7    -0.0020741283
       2   1   2   7     0.0000000000
       2   2   2   7     0.0000000000
       2   3   2   7     0.0000000000
       2   4   2   7     0.0000000000
       2   5   2   7     0.0262105563
       3   1   2   7     0.0000000000
       3   2   2   7     0.0000000000
       3   3   2   7     0.0000000000
       3   4   2   7     0.0000000000
       3   5   2   7    -0.0536379485
       4   1   2   7     0.0000000000
       4   2   2   7     0.0000000000
       4   3   2   7     0.0000000000
       4   4   2   7     0.0000000000
       4   5   2   7     0.0000000000
       5   1   2   7     0.0060860735
       5   2   2   7     0.0096161284
       5   3   2   7    -0.0021718201
       5   4   2   7     0.0000000000
       5   5   2   7     0.0000000000
       1   1   2   8     0.0000000000
       1   2   2   8     0.0000000000
       1   3   2   8     0.0000000000
       1   4   2   8    -0.0020741283
       1   5   2   8     0.0000000000
       2   1   2   8     0.0000000000
       2   2   2   8     0.0000000000
       2   3   2   8     0.0000000000
       2   4   2   8     0.0262105563
       2   5   2   8     0.0000000000
       3   1   2   8     0.0000000000
       3   2   2   8     0.0000000000
       3   3   2   8     0.0000000000
       3   4   2   8    -0.0536379485
       3   5   2   8     0.0000000000
       4   1   2   8     0.0060860735
       4   2   2   8     0.0096161284
       4   3   2   8    -0.0021718201
       4   4   2   8     0.0000000000
       4   5   2   8     0.0000000000
       5   1   2   8     0.0000000000
       5   2   2   8     0.0000000000
       5   3   2   8     0.0000000000
       5   4   2   8     0.0000000000
       5   5   2   8     0.0000000000
       1   1   2   9    -0.0147600035
       1   2   2   9    -0.0038728953
       1   3   2   9     0.0005374267
       1   4   2   9     0.0000000000
       1   5   2   9     0.0000000000
       2   1   2   9    -0.0104170568
       2   2   2   9    -0.0267050050
       2   3   2   9     0.0029918415
       2   4   2   9     0.0000000000
       2   5   2   9     0.0000000000
       3   1   2   9    -0.0017920872
       3   2   2   9     0.0179060320
       3   3   2   9    -0.0630553747
       3   4   2   9     0.0000000000
       3   5   2   9     0.0000000000
       4   1   2   9     0.0000000000
       4   2   2   9     0.0000000000
       4   3   2   9     0.0000000000
       4   4   2   9    -0.0062325472
       4   5   2   9     0.0000000000
       5   1   2   9     0.0000000000
       5   2   2   9     0.0000000000
       5   3   2   9     0.0000000000
       5   4   2   9     0.0000000000
       5   5   2   9    -0.0062325472
       1   1   2  10     0.0039301396
       1   2   2  10    -0.0047193529
       1   3   2  10    -0.0023793583
       1   4   2  10     0.0000000000
       1   5   2  10     0.0000000000
       2   1   2  10    -0.0082412528
       2   2   2  10     0.0111859396
       2   3   2  10    -0.0111340193
       2   4   2  10     0.0000000000
       2   5   2  10     0.0000000000
       3   1   2  10     0.0011394097
       3   2   2  10    -0.0366956569
       3   3   2  10    -0.0071188890
       3   4   2  10     0.0000000000
       3   5   2  10     0.0000000000
       4   1   2  10     0.0000000000
       4   2   2  10     0.0000000000
       4   3   2  10     0.0000000000
       4   4   2  10     0.0019490226
       4   5   2  10     0.0000000000
       5   1   2  10     0.0000000000
       5   2   2  10     0.0000000000
       5   3   2  10     0.0000000000
       5   4   2  10     0.0000000000
       5   5   2  10     0.0019490226
       1   1   2  11     0.0000000000
       1   2   2  11     0.0000000000
       1   3   2  11     0.0000000000
       1   4   2  11     0.0054928130
       1   5   2  11     0.0000000000
       2   1   2  11     0.0000000000
       2   2   2  11     0.0000000000
       2   3   2  11     0.0000000000
       2   4   2  11     0.0466974987
       2   5   2  11     0.0000000000
       3   1   2  11     0.0000000000
       3   2   2  11     0.0000000000
       3   3   2  11     0.0000000000
       3   4   2  11     0.0343370484
       3   5   2  11     0.0000000000
       4   1   2  11     0.0008041898
       4   2   2  11     0.0181292058
       4   3   2  11    -0.0022525537
       4   4   2  11     0.0000000000
       4   5   2  11     0.0000000000
       5   1   2  11     0.0000000000
       5   2   2  11     0.0000000000
       5   3   2  11     0.0000000000
       5   4   2  11     0.0000000000
       5   5   2  11     0.0000000000
       1   1   2  12     0.0000000000
       1   2   2  12     0.0000000000
       1   3   2  12     0.0000000000
       1   4   2  12     0.0000000000
       1   5   2  12     0.0054928130
       2   1   2  12     0.0000000000
       2   2   2  12     0.0000000000
       2   3   2  12     0.0000000000
       2   4   2  12     0.0000000000
       2   5   2  12     0.0466974987
       3   1   2  12     0.0000000000
       3   2   2  12     0.0000000000
       3   3   2  12     0.0000000000
       3   4   2  12     0.0000000000
       3   5   2  12     0.0343370484
       4   1   2  12     0.0000000000
       4   2   2  12     0.0000000000
       4   3   2  12     0.0000000000
       4   4   2  12     0.0000000000
       4   5   2  12     0.0000000000
       5   1   2  12     0.0008041898
       5   2   2  12     0.0181292058
       5   3   2  12    -0.0022525537
       5   4   2  12     0.0000000000
       5   5   2  12     0.0000000000
       1   1   2  13    -0.0016684583
       1   2   2  13    -0.0016390479
       1   3   2  13     0.0034067237
       1   4   2  13     0.0000000000
       1   5   2  13     0.0000000000
       2   1   2  13    -0.0038356649
       2   2   2  13     0.0093305249
       2   3   2  13     0.0243862205
       2   4   2  13     0.0000000000
       2   5   2  13     0.0000000000
       3   1   2  13     0.0009785221
       3   2   2  13     0.0251649682
       3   3   2  13    -0.0079837119
       3   4   2  13     0.0000000000
       3   5   2  13     0.0000000000
       4   1   2  13     0.0000000000
       4   2   2  13     0.0000000000
       4   3   2  13     0.0000000000
       4   4   2  13     0.0084537981
       4   5   2  13     0.0000000000
       5   1   2  13     0.0000000000
       5   2   2  13     0.0000000000
       5   3   2  13     0.0000000000
       5   4   2  13     0.0000000000
       5   5   2  13     0.0084537981
       1   1   2  14     0.0000000000
       1   2   2  14     0.0000000000
       1   3   2  14     0.0000000000
       1   4   2  14     0.0000000000
       1   5   2  14     0.0000000000
       2   1   2  14     0.0000000000
       2   2   2  14     0.0000000000
       2   3   2  14     0.0000000000
       2   4   2  14     0.0000000000
       2   5   2  14     0.0000000000
       3   1   2  14     0.0000000000
       3   2   2  14     0.0000000000
       3   3   2  14     0.0000000000
       3   4   2  14     0.0000000000
       3   5   2  14     0.0000000000
       4   1   2  14     0.0000000000
       4   2   2  14     0.0000000000
       4   3   2  14     0.0000000000
       4   4   2  14     0.0000000000
       4   5   2  14    -0.0171617800
       5   1   2  14     0.0000000000
       5   2   2  14     0.0000000000
       5   3   2  14     0.0000000000
       5   4   2  14    -0.0171617800
       5   5   2  14     0.0000000000
       1   1   2  15     0.0000000000
       1   2   2  15     0.0000000000
       1   3   2  15     0.0000000000
       1   4   2  15     0.0000000000
       1   5   2  15     0.0000000000
       2   1   2  15     0.0000000000
       2   2   2  15     0.0000000000
       2   3   2  15     0.0000000000
       2   4   2  15     0.0000000000
       2   5   2  15     0.0000000000
       3   1   2  15     0.0000000000
       3   2   2  15     0.0000000000
       3   3   2  15     0.0000000000
       3   4   2  15     0.0000000000
       3   5   2  15     0.0000000000
       4   1   2  15     0.0000000000
       4   2   2  15     0.0000000000
       4   3   2  15     0.0000000000
       4   4   2  15     0.0171617800
       4   5   2  15     0.0000000000
       5   1   2  15     0.0000000000
       5   2   2  15     0.0000000000
       5   3   2  15     0.0000000000
       5   4   2  15     0.0000000000
       5   5   2  15    -0.0171617800
       1   1   2  16     0.0000000000
       1   2   2  16     0.0000000000
       1   3   2  16     0.0000000000
       1   4   2  16    -0.0041505204
       1   5   2  16     0.0000000000
       2   1   2  16     0.0000000000
       2   2   2  16     0.0000000000
       2   3   2  16     0.0000000000
       2   4   2  16    -0.0271358004
       2   5   2  16     0.0000000000
       3   1   2  16     0.0000000000
       3   2   2  16     0.0000000000
       3   3   2  16     0.0000000000
       3   4   2  16     0.0037806061
       3   5   2  16     0.0000000000
       4   1   2  16    -0.0013431955
       4   2   2  16    -0.0106345482
       4   3   2  16     0.0143389839
       4   4   2  16     0.0000000000
       4   5   2  16     0.0000000000
       5   1   2  16     0.0000000000
       5   2   2  16     0.0000000000
       5   3   2  16     0.0000000000
       5   4   2  16     0.0000000000
       5   5   2  16     0.0000000000
       1   1   2  17     0.0000000000
       1   2   2  17     0.0000000000
       1   3   2  17     0.0000000000
       1   4   2  17     0.0000000000
       1   5   2  17    -0.0041505204
       2   1   2  17     0.0000000000
       2   2   2  17     0.0000000000
       2   3   2  17     0.0000000000
       2   4   2  17     0.0000000000
       2   5   2  17    -0.0271358004
       3   1   2  17     0.0000000000
       3   2   2  17     0.0000000000
       3   3   2  17     0.0000000000
       3   4   2  17     0.0000000000
       3   5   2  17     0.0037806061
       4   1   2  17     0.0000000000
       4   2   2  17     0.0000000000
